doi,exponential_a,exponential_b,exponential_c,exponential_r2,linear_a,linear_b,linear_r2,mean_ss,std_dev_ss
10.1038/ncomms2831,14.577982963970355,0.021170787964946109,2.8381188989582649,0.67329717549258228,-0.0019386569465524729,4.3453576084021615,0.93409734637857256,3.1933333333333334,3.1346380262409124
10.1038/ncomms8119,338.03890061860477,0.20965845228453378,6.5225719742005142,0.13046932080143661,-0.015110562852340026,9.4367750215421342,0.96434479515041627,5.8032345013477089,4.8349123754379146
10.1038/ncomms8410,317.51559628776187,0.19157225134976461,18.144510647644683,0.73981685183099533,-0.046987395743318672,28.05889487962898,0.96896901725094287,17.772972972972973,46.784235325002527
10.1038/ncomms2760,68.656325793513233,0.073745472156504607,3.3771084964798974,0.38650271523851903,-0.0035112605778724222,5.5493944888130855,0.94071166608027179,3.5644257703081235,4.1182684509883494
10.1038/ncomms2359,233.22590023105317,0.18118946426475169,6.983490333849514,0.75990882154698702,-0.0032276441575078696,8.9287677392055471,0.99198085246513545,6.8018518518518523,22.311340670084618
10.1038/ncomms8238,211.56534837145705,0.27121091482603066,3.9957872355912198,0.24670030571645785,-0.010998523919669998,6.0878805157152165,0.9856462370039355,3.6914893617021276,3.6825058798121928
10.1038/ncomms8006,92.719402318235424,0.21134754042695045,3.3574378273705756,0.30177768398996091,-0.0057458500961973247,4.6734471517656413,0.97596177842653065,3.306122448979592,4.8301944932009944
10.1038/ncomms2761,125.12521698295377,0.16198457543661013,3.4472080224992121,0.30391226825055012,-0.0038731527785880182,5.3312588894447268,0.95062587247648922,3.2366621067031462,3.2227087228552196
10.1038/ncomms8464,44.748860643591279,0.11586115461943634,5.7641673707633894,0.96594903361208606,0.0054103527593908352,4.7310562901722957,1.0039899308520606,5.899022801302932,28.258224694568693
10.1038/ncomms7915,46.275688840958232,0.27676921383923969,3.6376981100520625,0.5091380518464087,-0.0048853082150885907,4.6678974162585547,0.94906509127776506,3.4566666666666666,3.0878453473075504
10.1038/ncomms2371,69.77011996251413,0.23422213961212818,3.2207300116715034,0.53314445561256618,-0.0012098331650802763,3.9750735692810513,0.97026856840121911,3.1521126760563378,3.0626261011085312
10.1038/ncomms3096,233.00499973288831,0.16122666715126613,9.3855867202497407,0.42523975166254929,-0.0096077534557847954,14.739569677764724,0.92547618598068937,9.2201382033563668,8.9210593696629186
10.1038/ncomms7928,79.248623156791993,0.11529178009895363,3.6066230246303213,0.28170735157158738,-0.0066929491096379135,5.143542970690552,0.9706415823390776,3.468152866242038,2.9313708064073687
10.1038/ncomms2443,163.52968212989981,0.13519094725124448,4.9801840666409634,0.31644310998838415,-0.005804062809487435,8.5604366949537649,0.92920091034993824,4.9745934959349594,4.7979887424801211
10.1038/ncomms8315,172.43440931321845,0.2088751569126488,10.882413005248635,0.36499974168135735,0.0011682959601817533,10.451018273473567,1.0215302951371057,10.707446808510639,6.7811180174304333
10.1038/ncomms8151,66.995720558499045,0.14976698343926423,4.742064216249835,0.739350552708961,-0.00074854891313469452,4.8877728808206182,1.008420432727263,4.705673758865248,12.100432399809556
10.1038/ncomms8494,104.2250441149944,0.11476470246684713,3.5628273905765644,0.45112607124656934,-0.010836441091105709,6.0057451877527992,0.9767963857969616,3.7366666666666668,2.9710809854701519
10.1038/ncomms8567,123.08720916822992,0.18123569993749489,2.5315912868439212,0.2357603217898821,-0.0051565379159539404,3.4648607918919732,1.0235828650270977,2.5151515151515151,2.4186298665956762
10.1038/ncomms2429,81.073919382837971,0.36509341582290239,2.7632889174458861,0.28394988206214011,-0.0012654046975202338,3.4738316023876177,0.97670972021954372,2.6715176715176714,2.6153631311731274
10.1038/ncomms8018,56.729941313941723,0.13635043173671965,2.8166218904861422,0.48693356573208518,-0.00087537333483300728,3.0166065195242742,1.0035642427715423,2.796153846153846,2.2737601472232258
10.1038/ncomms3041,36.013795888402754,0.094145007357703134,2.3915346608747377,0.44343683086835117,-0.00060564700649434755,2.7715224972387063,0.99461203467412906,2.4183006535947711,1.9246063313110251
10.1038/ncomms2628,159.63342166293549,0.088509998108792495,3.6194698217298118,0.26984888234934928,-0.0042420064641671626,6.218740166414678,0.97143540234878822,3.8560794044665014,3.9411466273296445
10.1038/ncomms3042,40.058519274663617,0.06040867801624028,2.4605511701527623,0.37950020550967795,-0.0018200998279097418,3.6240755609596413,0.97335537176536369,2.6502242152466366,2.6607237027495461
10.1038/ncomms3084,69.529366413440073,0.048493003393254117,2.9809374964437891,0.46985868332239883,-0.0051446745287579976,5.9769943698924797,0.95580621777251196,3.6511627906976742,3.8198810054738375
10.1038/ncomms2850,11.56099588621446,0.039091194684225658,2.4280967251776762,0.69335743359668056,-1.8990555794573538e-07,2.5044667555575648,1.0146672434284332,2.5043478260869567,2.3064141678804426
10.1038/ncomms7738,103.79255081224819,0.64613549801602399,2.3586374345454471,0.14127572828769266,-0.0010325469254847074,2.503004846718786,1.008436500580997,2.2108108108108109,1.4195133889839673
10.1038/ncomms2336,662.61208040383622,0.15993657061321923,6.3172156621371425,0.1712037219118891,-0.0094697051400978172,11.853208072598752,0.97771195409630018,6.0691434468524248,8.7588002267924967
10.1038/ncomms8382,44.877196454906198,0.092291085804964576,2.3044262688455821,0.29978084743759015,-0.0034989576919707238,3.1850379441208494,1.0103573460048796,2.4618834080717487,1.8085819445309794
10.1038/ncomms2367,83.926299428328292,0.22974756826509676,2.4856959003372037,0.27128382056957578,-0.0010159576174704895,3.0092942650536849,0.9923842061888255,2.3978494623655915,2.5295661787364296
10.1038/ncomms8107,67.642651212589215,0.11713996210742612,3.5363460824223947,0.35052579915744558,-0.0062245527679110494,4.8342518728018451,0.95268581404446717,3.4412811387900355,2.7771827930758737
10.1038/ncomms2326,137.23544581900913,0.19266250086295755,3.8047921783842864,0.36328823712145031,-0.0028616773913778815,5.3411575184096289,0.96978496134252035,3.586053412462908,5.1317231940905952
10.1038/ncomms8379,88.850282642405361,0.092164549067890317,3.3915125254707186,0.37120968338428928,-0.004907197154073728,4.7120032636456788,1.0069169268107774,3.6440129449838188,2.9782607291347487
10.1038/ncomms2981,59.099152928281619,0.13510565052360451,2.298853988998518,0.30262137026913949,-0.00023559288182828375,2.3966353173921329,1.019965227627927,2.2722371967654986,1.6641973070796976
10.1038/ncomms8245,60.157484796140324,0.11404300808553448,4.1044152146269912,0.34859779636002514,1.9670044202002579e-05,4.1896173539527339,1.0311883555081589,4.1941747572815533,3.1624565001104705
10.1038/ncomms2983,170.18582011308604,0.077583028499147583,4.8211740138705022,0.68309752443362359,-0.0086965703384820348,9.8027231809260797,0.96738048714871216,5.0767356881851402,18.304108736904475
10.1038/ncomms2851,40.369997631208328,0.072269762019158287,3.1666849532463819,0.51161090333779868,-0.0011471712658783632,3.9649144792173954,0.98115187329811249,3.2609970674486806,3.1220393651658815
10.1038/ncomms8331,64.149667654267461,0.10154301550240567,2.6843765782084321,0.25147672950120831,-0.0057715282423347336,3.9685331486466362,0.99978240964381804,2.7768240343347639,2.1533433928009083
10.1038/ncomms7752,109.30556702093381,0.79918252310373272,3.6932017251295552,0.23244364799752598,-0.0057977522702072903,5.065564433879123,0.96850949769931594,3.5461254612546127,3.4261709457604534
10.1038/ncomms8236,205.27355037895407,0.36438689039945116,5.2230618991075142,0.17012202914829699,-0.0099920666448842788,6.8665592394489741,0.98162185976295624,4.6920634920634923,5.9992407346925072
10.1038/ncomms2853,714.67372302999661,0.12061274306003573,7.2368435743140669,0.84320981797784567,-0.016675978598122088,17.107158596188206,0.99457760966842679,8.1202185792349724,82.912912874073854
10.1038/ncomms7851,64.007267794427563,0.055334322863545282,5.4174068092353327,0.35402439601670244,-0.013500445556503033,9.1411697274890447,0.89913644293546813,5.7298701298701298,4.5120060598842837
10.1038/ncomms8440,113.72409331548542,0.16770449338555207,3.6217974091544485,0.27475377564205439,-0.0075489475601433487,5.0224153240015843,0.98983640275820994,3.4055944055944054,3.3642251203907372
10.1038/ncomms8081,52.906528462147065,0.014478353618255457,13.920710800027003,0.92471032126522312,-0.055088958286285461,32.780959495859101,0.95140054656495265,19.162621359223301,38.343810793115026
10.1038/ncomms2783,27.113100684865096,0.12644941975055449,2.2073489344876034,0.52561717109755346,0.00021452890406181702,2.0834988867822668,1.0242131741159461,2.2234042553191489,2.4899981001408991
10.1038/ncomms7979,1826.0922186187938,0.16110420415195198,19.555827862514324,0.40349401031727622,-0.0095999144643905687,22.040602181333821,1.0055742323454713,19.600478468899521,37.49386807614998
10.1038/ncomms2696,119.66480750222135,0.09093074028305384,3.9347085712922669,0.30889513384211326,-0.003540210499084484,5.9729773244403361,0.96471093694145915,3.9810426540284358,3.3907625913335782
10.1038/ncomms7670,27.501437642729371,0.0055450941744661598,5.39354441986523,0.99204476783986606,-0.043514459551796225,25.22382009320761,0.99320363019108016,13.638095238095238,74.847447875760864
10.1038/ncomms8439,1040.2309657370438,0.15301604438061089,9.4139513826657293,0.3649975418331628,-0.040462562054498052,18.264434606936486,0.99953092154534795,9.2686170212765955,10.253939263902209
10.1038/ncomms7975,18.379279525294898,0.063362058190456719,2.5746780187303355,0.68451083184703121,-0.003618537292840434,3.5244617163482213,0.96881228228365879,2.6509433962264151,2.3931602727639545
10.1038/ncomms8176,240.3644269599292,0.12456004142732192,8.9386449248464803,0.41119981700723379,-0.0054892115972782207,10.041907688635488,1.0095209521266422,8.7571059431524549,10.796588603561961
10.1038/ncomms8030,99.718937971567442,0.20211909860183724,4.6497350975206055,0.5954452692965132,-0.0061547363011644762,5.953912063365725,0.97535052385586418,4.4790419161676649,6.9111888136993
10.1038/ncomms2882,93.759360867260256,0.070340809928326586,3.7960532925019828,0.30017447298547795,-0.0051051885077418035,6.7705863106758075,0.9291829595521397,4.0400534045393854,5.0329751621145347
10.1038/ncomms7913,59.24419755986564,0.18350265876571814,5.4804148098445991,0.60473853324624105,0.011159130284078243,2.4867008263374131,1.0795899757874261,5.2344632768361583,5.0089015530778198
10.1038/ncomms2598,48.449748725019631,0.069533978019506282,3.6234198577004673,0.62642945003075146,-0.0036597666093858283,6.0496805307423864,0.92982251508899894,3.8207681365576103,5.6394032332110573
10.1038/ncomms7735,50.381105411107569,2.8269188581805134,4.571872255237575,0.84317607371128878,-0.004182742397251582,5.1163296524178667,0.97419190366083608,4.0236686390532546,5.4847315369315774
10.1038/ncomms2554,151.31853643763273,0.084661978948346206,3.581797538496974,0.32911727419118658,-0.0016635152846722345,4.7794728837227289,0.9965783388778735,3.7596153846153846,3.2411802518096104
10.1038/ncomms7923,172.61628442527288,0.37194622413934453,5.0138044294357167,0.41365847140869416,-0.0080121960691420073,6.5804976533331754,0.96526461339901648,4.5637393767705383,5.414495250860786
10.1038/ncomms8406,42.655186320569243,0.34657646680149645,2.1390421418602905,0.32680524504031955,-0.00059996531199080216,2.2503247709523118,1.0136085836648305,2.1096774193548389,1.8719241159677722
10.1038/ncomms2944,702.77756267551285,0.12354745522594741,18.975050833493501,0.38604746302999571,-0.015094300128032367,27.867184443657731,0.97245017163977465,18.905504587155963,32.292460377345911
10.1038/ncomms3086,57.150755819875101,0.079866452830459914,2.7273450891099555,0.42395551778655438,-0.0018182410674549843,3.6991829511196084,0.99608438446928071,2.9022556390977443,4.7984928633071933
10.1038/ncomms8007,139.56588723068953,0.065923686629775061,11.712599361483807,0.86528585851896023,0.0040700442507566326,11.23609613692072,1.0102212596441946,12.237500000000001,20.333742738364723
10.1038/ncomms2582,126.1709333516107,0.097984939190314091,4.4936275203164815,0.3194079074341778,-0.0034906697304945005,6.7404376151393217,0.96078453001860598,4.5984848484848486,4.5955509586345258
10.1038/ncomms8511,46.210697731780414,0.12315530007656439,3.7057589752555931,0.43040816094550416,-0.0042313128027453243,4.5457226818256853,0.98583609826922369,3.6589403973509933,2.8966016060199267
10.1038/ncomms7619,41.797925488928222,0.12405164888888331,3.7428361821768381,0.68509080322307658,-0.0014779097046064837,3.9024382676838441,1.0002367451444705,3.5037037037037035,3.0801011865872026
10.1038/ncomms7871,26.742687758796794,0.061243994224620346,3.3017201871422213,0.56441040378957597,-0.0041124469586608032,4.3092340391425301,0.96613472206036743,3.3354430379746836,2.6721980699858903
10.1038/ncomms7772,124.78780690578348,0.12963383928182123,6.0631691832938168,0.37765489425172205,-0.018158067151469615,10.838531229072149,0.92299830813874917,6.0549738219895284,6.7587146671681797
10.1038/ncomms8182,58.473389455000337,0.051419287035832158,3.9710446263095074,0.8671058179293526,-0.0070825757529189293,5.9839146573294153,0.99739201325004867,4.3926380368098163,5.1966666791804341
10.1038/ncomms2793,16.452411064396447,0.036898446818332556,2.2617651889877646,0.6126558203460134,-0.0023400460852738281,3.7704875496739949,0.91028319957543968,2.519047619047619,2.4865579666562896
10.1038/ncomms8474,246.88089831016291,0.85323929670365573,3.6999636089698069,0.1143377160272477,-0.0074200492459161518,4.4222550059273065,0.99432683144576905,2.8987341772151898,4.4015578467017225
10.1038/ncomms8438,527.83803395129678,0.45965353494803796,9.0226782012744735,0.069078276101891239,-0.01970992415662165,12.431317531715129,0.98298193713816528,8.0631868131868139,6.1763343762896969
10.1038/ncomms2361,386.57842827183345,0.095168712626380061,4.7919944377642993,0.37187835351561332,-0.0055179256462131003,8.736583668450816,0.98725380141189689,5.2348484848484844,5.400771337285887
10.1038/ncomms2757,68.351277504210685,0.027786032267097041,8.3602995601721979,0.73462048346790898,-0.0082566819634293728,14.441748818517315,0.93897364057028776,9.4710211591536346,14.073235873617469
10.1038/ncomms8222,63.075961536509801,0.16787198427403219,4.2947159275661866,0.41651646018433491,-0.010107212542832977,6.2629673525615477,0.92698117668852686,4.0231023102310228,3.2633772843120243
10.1038/ncomms2372,71.602789844003084,0.13603287145355333,2.744625891117253,0.33589268578734266,-0.0017515974598416584,3.8705004427469683,0.96744483660466707,2.7729257641921397,2.8653875872308672
10.1038/ncomms8373,79.694165808619886,0.0077828989489677333,10.680578755344074,0.75603092833840391,-0.18021543639465568,74.129734289088987,0.81153125134185733,33.434108527131784,42.019961718945048
10.1038/ncomms7952,146.21327116488382,0.23814476603715026,5.6817248820788304,0.22980723204096656,-0.00029950887370009814,5.3564383228961931,1.0168067807415155,5.277936962750716,3.9914091538297116
10.1038/ncomms8330,229.36240222857921,0.18442780349540724,4.3951596290863169,0.26437842851970317,-0.0048359023845554461,5.5133534579403189,1.0085708282691654,4.4122807017543861,3.2231202514216957
10.1038/ncomms2736,165.62477659442294,0.13834173995338125,3.2775924731208113,0.33165232395836131,-0.0026881090125889795,4.664472930580768,0.9901434222553227,3.1315345699831365,3.3702748581977255
10.1038/ncomms2979,710.72545065424447,0.28549171863051304,5.9447602573148508,0.19802782483655487,-0.0062449886246202539,8.4155071729209769,0.99176569024134564,5.0935251798561154,7.309753760772721
10.1038/ncomms2766,83.094599564436422,0.050697956643878668,5.790539995498496,0.87463738980587358,-0.0059069000000597843,9.783784116580593,0.98141187193521939,6.2668213457076565,22.949420605702901
10.1038/ncomms2898,136.78427906092267,0.0065683139791296629,0.27948971615784834,0.98526856458326872,-0.053614974211810829,49.593650611664074,0.99284836722631897,17.532710280373831,273.75061789738055
10.1038/ncomms2854,46.253478932233797,0.041954463567959836,4.7524617229038739,0.50494516731091943,-0.0052504280259286504,8.0924069057179047,0.86764396072741345,5.0811099252934895,4.4537029843567755
10.1038/ncomms2995,94.074834247895637,0.093336670360954624,4.3622913842152773,0.46862290883581548,-0.0032231624350749222,6.267232241728979,0.96884758352832212,4.4899328859060406,5.9313946317350208
10.1038/ncomms2434,42.061328247982715,0.092719735912154488,3.5930885460325968,0.55877790493414015,-0.00096798295892952524,4.2733318613439302,0.98122419870169553,3.6198243412797995,2.8583907115252334
10.1038/ncomms2386,255.70474380869294,0.20366250717920803,6.4007879382671993,0.27968945501153236,-0.0048269478181716318,9.2789408183784232,0.96143242914835658,6.2255985267034992,6.165887290425407
10.1038/ncomms2705,341.69328796070425,0.18474728132961979,7.8213502504603092,0.19529792854580302,-0.0020143239359438478,9.0056194153107949,0.99646227353441152,7.7643192488262907,7.3170868347891984
10.1038/ncomms2801,145.17978258520998,0.12463218345654607,3.6010899365753839,0.27546773125125357,-0.0025383026909083753,5.1787484761942633,0.98314525508657791,3.65625,3.654234098493268
10.1038/ncomms8250,154.26357602526323,0.11599744374066606,4.2529971206127435,0.30115040994392173,-0.0076042224527581581,6.2124950738522946,0.99878743007836102,4.4534534534534531,4.1119939299159043
10.1038/ncomms8258,122.84405902606549,0.051847202562070718,9.5170862899824051,0.74191464475824054,-0.024792443958912225,16.17203413010159,0.97408736481958913,10.536842105263158,16.690564952953324
10.1038/ncomms2586,186.54798041882211,0.12104352338599467,4.6667057205297429,0.21934112300321676,-0.0016337803474981705,5.7569385084667912,0.99591256747284385,4.7375964718853361,5.2722514182157942
10.1038/ncomms8533,120.94875604120473,0.12421792867949603,6.3783301528020848,0.60373099845001421,-0.00386788208805533,7.2630084885845125,1.0075618414534084,6.4481707317073171,15.075128816991885
10.1038/ncomms7874,46.651234941670062,0.34672327768521749,2.801848183040589,0.377805604156634,-0.0034967639309482212,3.1145620659087578,0.97322501355005375,2.2535885167464116,1.8963069228144684
10.1038/ncomms2632,205.47278704648448,0.4902764733252627,2.852468103014695,0.22263526633001524,-0.0010578865532953063,3.1164514275124251,1.0022643757437588,2.4923469387755102,2.2711461194647948
10.1038/ncomms2758,73.319515226125333,0.06345379376260854,4.1808167807498284,0.4043583902434551,-0.0036781720050489408,6.4177697985975888,0.94632266413105548,4.3917775090689242,4.6727313730793067
10.1038/ncomms7698,25.372017477298577,0.034189760806252585,2.6703765213152519,0.69737030676845524,-0.004811353750471703,4.2351512512648544,0.97447927187068972,3.0517241379310347,2.9747350724873503
10.1038/ncomms7837,6.2445198026295037,0.04646310936350255,2.2025529902716507,0.79715964676296303,-0.0015045745142061584,2.6821049225835383,0.97624038810422953,2.2281879194630871,2.0468368307381373
10.1038/ncomms8051,97.069438514067784,0.1357161910601411,2.8756072986764276,0.30266662768506003,-0.0046822320557688979,3.9027597520277548,1.0041549764196858,2.8509090909090911,2.3142933519777191
10.1038/ncomms8300,22.579813851156931,0.25009449468492251,3.6828627261572073,0.9619871297728162,-0.0019668651814861438,4.2044652759003345,0.99845805173657542,3.7237569060773481,13.000677382544092
10.1038/ncomms7748,163.65421511294903,0.61148956971973345,3.2454718288334261,0.28719309153146244,-0.0053041636573232243,4.1685272849208275,0.9902042274782541,2.8505747126436782,2.6861161509173019
10.1038/ncomms8141,6338.0834978121475,1.0832889222706481,8.2954765469249132,0.021412390537020848,-0.010454979836479472,7.7182822279917307,1.0056150301958422,5.4269340974212037,8.6178642371519949
10.1038/ncomms7784,48.617236892258013,0.13081531800488605,7.6297258115225564,0.81945789930447355,-0.010360198456221825,10.131379405883928,0.96467810034657187,7.5816023738872405,10.539174616007683
10.1038/ncomms7481,76.925850621954297,0.20999285227520739,3.9688203124929973,0.45516641513344397,-0.0061084759976988146,5.0571014795903109,0.95976244145315215,3.5442622950819671,3.2216747803305097
10.1038/ncomms8363,42.840901155066177,0.080487354435280212,2.9921751476552791,0.35339884328104437,-0.0089042872523871028,4.9546379207181648,0.95203881091814158,3.2162162162162162,3.1045024130333401
10.1038/ncomms3024,173.6781536377492,0.16995627683167625,3.1824665122468359,0.14911197098243573,-0.0028338750049452521,4.3562078867920091,0.99245021128304145,2.9721669980119283,3.340697400426591
10.1038/ncomms3105,75.223981490503277,0.12089027163017071,2.6560017063038242,0.3750823352161069,-0.0014131494764377805,3.4650220932159987,0.9928972394503478,2.717434869739479,3.1677098042710172
10.1038/ncomms8044,417.6270394597309,1.0377426758270427,12.442668552925673,0.29699698768682964,-0.051754251845371302,22.014271789249413,0.85951829861585893,10.21875,9.5527080857123092
10.1038/ncomms8447,285.97474860963962,0.1101074065318435,14.817774019375639,0.32836149737353432,-0.038179122134844937,23.48765126122597,0.94673598179920915,14.994750656167978,14.482498216696616
10.1038/ncomms2686,95.213175752519007,0.12969409291253084,3.0937781292859516,0.32614112233571713,-0.0034951312921200905,4.8464202614566139,0.95155088374559427,2.9636363636363638,3.1452968956814624
10.1038/ncomms2619,49.519156552131498,0.1099904832735225,2.3526072434515868,0.30767436518468794,-0.00010172259976171105,2.4286977057538506,1.0196585106112332,2.3673469387755102,1.7402073246296605
10.1038/ncomms7881,30.040818353269273,0.044930443207499345,6.2031810065972284,0.62042767091405948,-0.00545531672507793,7.8611934480601713,0.9555993899878551,6.4577114427860698,4.33193081815166
10.1038/ncomms8092,75.379501568793827,0.27477330675220535,3.1939371493961017,0.32876260137366969,-0.0040380446649295187,3.89479689431609,0.98959141952524499,2.9757085020242915,2.2512742689546443
10.1038/ncomms2868,17.459354689339097,0.033373230353986108,2.4085898353854618,0.65190746587993131,-0.0021853620141171633,4.0478598522081324,0.92832856234741035,2.71875,3.6804753004876964
10.1038/ncomms7965,41.846107862184297,0.13763401530509503,4.1529761429938521,0.53676038204908594,-0.00097693415557720265,4.2953763286296205,1.0036466646289555,4.042813455657492,3.2365461881762378
10.1038/ncomms2724,29.273657870281813,0.045207750990920378,2.627135182548773,0.47176604995516724,-0.0033706665498267618,4.8171303241392085,0.91243433883035829,3.0870712401055407,3.6712268692898249
10.1038/ncomms2695,78.054202588277732,0.15154468791772011,2.8734569935337841,0.36779578173310379,-0.00066833395918730609,3.2539867437935266,1.000583669943391,2.8428093645484949,2.8499909288911445
10.1038/ncomms2794,71.319502816694396,0.15312958812595778,3.1152925496663859,0.55731066961441789,-0.0027365204151416347,4.6656797073138758,0.97183823790628276,3.1191135734072022,7.0443545531300105
10.1038/ncomms2891,3955.0607879352851,0.24383732457273607,36.231998941032806,0.45038277204693072,-0.036652189533288304,56.678940893834735,0.99068891190558039,34.618621307072516,122.03458545494057
10.1038/ncomms2591,47.553816173764574,0.091641486374910999,2.7362181996851427,0.49009220400531356,-0.002359830238339633,4.1645214758208038,0.94859738185669096,2.8242811501597442,4.0172692166810648
10.1038/ncomms8004,42.565562268723554,0.079058721088614933,3.5556580161627043,0.46336546488421815,-0.0045150276486977522,4.7096036017366156,0.95337275339764904,3.6202531645569622,3.0097049666936773
10.1038/ncomms8122,487.54359587433277,0.12012446894280245,6.0190701607272263,0.58729807093884789,-0.020156788391691327,11.269156288112891,1.0025501770449345,6.7138461538461538,33.143714461176913
10.1038/ncomms7709,73.02142627402516,0.047184756014996485,5.4907812613258766,0.7571125907549785,-0.0077585726272437761,7.9764420712212587,0.98955683225801239,5.9093198992443323,6.1395885774360552
10.1038/ncomms2959,812.3724642167407,0.51066888317524861,2.4304005891170646,0.20797499953655396,-0.00031760576330452928,2.6494221622557479,1.0072935172252673,2.4528301886792452,1.8573990802010651
10.1038/ncomms8319,128.04788433843993,0.18715209499777999,5.5558804500469714,0.23827330798023158,-0.0028754751774486831,6.0661337460122811,1.0090706464979484,5.4076246334310847,4.423457922048339
10.1038/ncomms8050,150.90603476948942,0.28916063071728687,4.4674577343728847,0.20472746343102821,-0.0061425441181879314,5.3300973023346767,0.99233841887590057,3.911111111111111,3.241355346104128
10.1038/ncomms2796,21.659740269364136,0.041744573932998456,2.6887148591577081,0.6171377630567686,-0.0021431112910470507,4.1598440452596304,0.92910842359947277,2.8905982905982905,3.0136437015674518
10.1038/ncomms2756,49.606109090303242,0.04674542915757806,3.9834029898593548,0.93505139348559752,-0.0013052771081154546,5.0722081649620803,0.99900989236963389,4.3777173913043477,22.145854043396856
10.1038/ncomms2537,29.369611647296264,0.056135903649085273,3.3942034166401669,0.57991544524418315,-0.0015862930786070262,4.534990832031017,0.95248458466304486,3.5215633423180592,3.2237233388002031
10.1038/ncomms2648,89.388196128671225,0.023723935933011354,5.8066114914011449,0.45019012503606504,-0.011563894767710275,14.616061245161619,0.87101163517499469,7.650522317188984,10.192421826540951
10.1038/ncomms8569,116.54318626816102,0.16884159406117996,3.4905540258239593,0.3996766108141348,-0.0044654972807922633,4.2687651263331565,1.005811290292806,3.3419117647058822,2.8921815282264935
10.1038/ncomms7968,19.638010485041754,0.064228063362682636,3.5333730764007165,0.66773773531598035,-0.00058920778100307277,3.7040484686278816,1.010380208247325,3.5541401273885351,2.833815155766553
10.1038/ncomms7804,10.05537100860111,0.043233315307836716,2.524406136935097,0.6919502387155021,-0.00057987760780187081,2.7687764526873497,1.0099623237118582,2.6160337552742616,2.0273021208384132
10.1038/ncomms3008,24.268740492710286,0.065832619003278428,2.2100113029029265,0.52374053893499894,-0.0015813676688340994,3.0494697518946712,0.96828982456643642,2.2819672131147541,2.6175641408973931
10.1038/ncomms8476,33.642017963615089,0.11781907816368692,1.7637828973391747,0.46900895457364405,2.1196492028252578e-07,1.7913643893776099,1.0408766325576153,1.7914110429447854,1.132097178349875
10.1038/ncomms8275,121.80557200418559,0.14696286062516825,3.9808008223832911,0.34360638943369692,-0.0083490446355793824,5.8016627714507409,0.9887475447298163,3.9733333333333332,5.8872140175883718
10.1038/ncomms8086,19.163193456314698,0.047535071421822978,3.0208279460648564,0.68218706921693462,-0.0036720376320364956,4.1158673017032292,0.96645738128469316,3.2769784172661871,3.3531219544270656
10.1038/ncomms7786,,,,Fit failed,,,,,
10.1038/ncomms7773,42.421692471143821,0.080401961878334274,3.3046334931993968,0.70473803859315376,-0.0069413335600037041,5.1779245798238227,0.96637770898606401,3.3599999999999999,6.9377185343265877
10.1038/ncomms2994,128.53120634800041,0.15227449288893105,3.5834937553457147,0.24877423315401348,-0.0017114541648994841,4.5526972168245354,0.9889026154947852,3.56986301369863,3.310617412578452
10.1038/ncomms3037,62.958954898488592,0.11187702112528299,2.3451808420246021,0.69688012650974307,-0.0013052859996006648,3.1544857632222554,0.99795625201350191,2.4184782608695654,1.9021972048263465
10.1038/ncomms2656,974.1186037269199,0.43101663024823322,5.13496321278721,0.11534110733265551,0.0020357770555180536,3.5904822257928037,1.0096054823015186,4.8626045400238951,5.2163697308167789
10.1038/ncomms7780,8.9838363993051082,0.079813227236883971,4.0498621303310349,0.9953856557923707,-0.0032801723601445509,4.9271420006789004,0.99836595741416367,4.0636704119850187,17.491562182285627
10.1038/ncomms2414,24.467927454741726,2.4679344347242411,2.5049195598038652,0.89150244846942506,-0.00014779947845311447,2.4911970721141117,0.99973344680656318,2.3890577507598785,3.7893630552437125
10.1038/ncomms7801,36.389436752968663,2.5903109684026622,3.594626863109823,0.75958603036977579,-0.0034946523443821764,4.2253924819787185,0.9571903820419716,3.3081570996978851,3.1806476643041632
10.1038/ncomms7834,21.403556150304698,0.073878946195688702,2.8051774504345848,0.81819306601479069,-0.00096428229936740273,3.1046239993371811,1.0028496514611416,2.8416988416988418,2.3908687719306645
10.1038/ncomms7775,16.605364778199416,0.065544775306242253,2.6138982047827048,0.8138261384034523,-0.0043617082162101806,3.8842758137324167,0.953399921734425,2.6937799043062203,2.5437811530138972
10.1038/ncomms2963,66.382605910968863,0.22953742790971438,2.7685781132075058,0.38289033942666245,-0.0018149974343757425,3.6098320839663134,0.97420394688463774,2.6391184573002753,3.7105034884073262
10.1038/ncomms8180,46.009865747765929,0.0065708399545989426,-2.925396939292543,0.99064212092145432,-0.08725530042170293,31.514679120305622,0.99225784068708434,11.509036144578314,130.34711504393104
10.1038/ncomms8292,435.85240996039266,0.32472924429230499,6.0916376875728648,0.4993268872628977,-0.011959087549755108,8.5448374872513231,0.99752007973700574,5.8980169971671392,5.3001492875169216
10.1038/ncomms7927,23.676121911473832,0.020600612178573473,3.204678302026593,0.86970844587086626,-0.007249044495247956,5.8676305066303183,0.98017394520897705,4.0242424242424244,3.4367911657515706
10.1038/ncomms8103,136.04115794897652,0.30504970235379342,3.4676045571129408,0.29313593803795468,0.0027028993833248917,2.661324946627269,1.0520534651507845,3.3389830508474576,2.5405869433384654
